,age,gender,occupation,genre
55033,0.2272727272727273,1,18,0
55034,0.2272727272727273,1,18,4
55035,0.2272727272727273,1,18,7
55036,0.2272727272727273,1,18,4
55037,0.2272727272727273,1,18,9
55038,0.2272727272727273,1,18,4
55039,0.2272727272727273,1,18,0
55040,0.2272727272727273,1,18,2
55041,0.2272727272727273,1,18,0
55042,0.2272727272727273,1,18,7
55043,0.2272727272727273,1,18,5
55044,0.2272727272727273,1,18,4
55045,0.2272727272727273,1,18,7
55046,0.2272727272727273,1,18,0
55047,0.2272727272727273,1,18,7
55048,0.2272727272727273,1,18,1
55049,0.2272727272727273,1,18,7
55050,0.2272727272727273,1,18,7
55051,0.2272727272727273,1,18,0
55052,0.2272727272727273,1,18,4
55053,0.2272727272727273,1,18,4
55054,0.2272727272727273,1,18,2
55055,0.2272727272727273,1,18,4
55056,0.2272727272727273,1,18,4
55057,0.2272727272727273,1,18,0
55058,0.2272727272727273,1,18,0
55059,0.2272727272727273,1,18,0
55060,0.2272727272727273,1,18,7
55061,0.2272727272727273,1,18,14
55062,0.2272727272727273,1,18,7
55063,0.2272727272727273,1,18,0
55064,0.2272727272727273,1,18,5
55065,0.2272727272727273,1,18,10
55066,0.2272727272727273,1,18,0
55067,0.2272727272727273,1,18,0
55068,0.2272727272727273,1,18,7
55069,0.2272727272727273,1,18,7
55070,0.2272727272727273,1,18,7
55071,0.2272727272727273,1,18,4
55072,0.2272727272727273,1,18,0
55073,0.2272727272727273,1,18,7
55074,0.2272727272727273,1,18,7
55075,0.2272727272727273,1,18,15
55076,0.2272727272727273,1,18,4
55077,0.2272727272727273,1,18,18
55078,0.2272727272727273,1,18,4
55079,0.2272727272727273,1,18,4
55080,0.2272727272727273,1,18,4
55081,0.2272727272727273,1,18,0
55082,0.2272727272727273,1,18,4
55083,0.2272727272727273,1,18,4
55084,0.2272727272727273,1,18,15
55085,0.2272727272727273,1,18,10
55086,0.2272727272727273,1,18,7
55087,0.2272727272727273,1,18,0
55088,0.2272727272727273,1,18,4
55089,0.2272727272727273,1,18,5
55090,0.2272727272727273,1,18,0
55091,0.2272727272727273,1,18,7
55092,0.2272727272727273,1,18,4
55093,0.2272727272727273,1,18,7
55094,0.2272727272727273,1,18,4
55095,0.2272727272727273,1,18,7
55096,0.2272727272727273,1,18,0
55097,0.2272727272727273,1,18,7
55098,0.2272727272727273,1,18,7
55099,0.2272727272727273,1,18,0
55100,0.2272727272727273,1,18,7
55101,0.2272727272727273,1,18,4
55102,0.2272727272727273,1,18,7
55103,0.2272727272727273,1,18,10
55104,0.2272727272727273,1,18,7
55105,0.2272727272727273,1,18,5
55106,0.2272727272727273,1,18,0
55107,0.2272727272727273,1,18,7
55108,0.2272727272727273,1,18,7
55109,0.2272727272727273,1,18,7
55110,0.2272727272727273,1,18,5
55111,0.2272727272727273,1,18,0
55112,0.2272727272727273,1,18,5
55113,0.2272727272727273,1,18,12
55114,0.2272727272727273,1,18,7
55115,0.2272727272727273,1,18,4
55116,0.2272727272727273,1,18,7
55117,0.2272727272727273,1,18,4
55118,0.2272727272727273,1,18,7
55119,0.2272727272727273,1,18,4
55120,0.2272727272727273,1,18,4
55121,0.2272727272727273,1,18,4
55122,0.2272727272727273,1,18,0
55123,0.2272727272727273,1,18,4
55124,0.2272727272727273,1,18,4
55125,0.2272727272727273,1,18,4
55126,0.2272727272727273,1,18,4
55127,0.2272727272727273,1,18,7
55128,0.2272727272727273,1,18,4
55129,0.2272727272727273,1,18,7
55130,0.2272727272727273,1,18,4
55131,0.2272727272727273,1,18,0
55132,0.2272727272727273,1,18,4
55133,0.2272727272727273,1,18,0
55134,0.2272727272727273,1,18,10
55135,0.2272727272727273,1,18,10
55136,0.2272727272727273,1,18,7
55137,0.2272727272727273,1,18,7
55138,0.2272727272727273,1,18,7
55139,0.2272727272727273,1,18,15
55140,0.2272727272727273,1,18,7
55141,0.2272727272727273,1,18,18
55142,0.2272727272727273,1,18,7
55143,0.2272727272727273,1,18,14
55144,0.2272727272727273,1,18,7
55145,0.2272727272727273,1,18,3
55146,0.2272727272727273,1,18,12
55147,0.2272727272727273,1,18,4
55148,0.2272727272727273,1,18,4
55149,0.2272727272727273,1,18,7
55150,0.2272727272727273,1,18,4
55151,0.2272727272727273,1,18,9
55152,0.2272727272727273,1,18,4
55153,0.2272727272727273,1,18,4
55154,0.2272727272727273,1,18,7
55155,0.2272727272727273,1,18,4
55156,0.2272727272727273,1,18,7
55157,0.2272727272727273,1,18,7
55158,0.2272727272727273,1,18,5
55159,0.2272727272727273,1,18,12
55160,0.2272727272727273,1,18,7
55161,0.2272727272727273,1,18,1
55162,0.2272727272727273,1,18,12
55163,0.2272727272727273,1,18,4
55164,0.2272727272727273,1,18,4
55165,0.2272727272727273,1,18,1
55166,0.2272727272727273,1,18,7
55167,0.2272727272727273,1,18,4
55168,0.2272727272727273,1,18,7
55169,0.2272727272727273,1,18,7
55170,0.2272727272727273,1,18,7
55171,0.2272727272727273,1,18,0
55172,0.2272727272727273,1,18,0
55173,0.2272727272727273,1,18,7
55174,0.2272727272727273,1,18,7
55175,0.2272727272727273,1,18,0
55176,0.2272727272727273,1,18,0
55177,0.2272727272727273,1,18,7
55178,0.2272727272727273,1,18,18
55179,0.2272727272727273,1,18,12
55180,0.2272727272727273,1,18,4
55181,0.2272727272727273,1,18,7
55182,0.2272727272727273,1,18,5
55183,0.2272727272727273,1,18,18
55184,0.2272727272727273,1,18,7
55185,0.2272727272727273,1,18,12
55186,0.2272727272727273,1,18,7
55187,0.2272727272727273,1,18,12
55188,0.2272727272727273,1,18,0
55189,0.2272727272727273,1,18,7
55190,0.2272727272727273,1,18,7
55191,0.2272727272727273,1,18,5
55192,0.2272727272727273,1,18,6
55193,0.2272727272727273,1,18,18
55194,0.2272727272727273,1,18,7
55195,0.2272727272727273,1,18,5
55196,0.2272727272727273,1,18,0
55197,0.2272727272727273,1,18,5
55198,0.2272727272727273,1,18,9
55199,0.2272727272727273,1,18,1
55200,0.2272727272727273,1,18,9
55201,0.2272727272727273,1,18,7
55202,0.2272727272727273,1,18,4
55203,0.2272727272727273,1,18,4
55204,0.2272727272727273,1,18,9
55205,0.2272727272727273,1,18,0
55206,0.2272727272727273,1,18,7
55207,0.2272727272727273,1,18,4
55208,0.2272727272727273,1,18,7
55209,0.2272727272727273,1,18,7
55210,0.2272727272727273,1,18,7
55211,0.2272727272727273,1,18,7
55212,0.2272727272727273,1,18,4
55213,0.2272727272727273,1,18,7
55214,0.2272727272727273,1,18,4
55215,0.2272727272727273,1,18,4
55216,0.2272727272727273,1,18,7
55217,0.2272727272727273,1,18,4
55218,0.2272727272727273,1,18,7
55219,0.2272727272727273,1,18,7
55220,0.2272727272727273,1,18,4
55221,0.2272727272727273,1,18,4
55222,0.2272727272727273,1,18,5
55223,0.2272727272727273,1,18,7
55224,0.2272727272727273,1,18,4
55225,0.2272727272727273,1,18,4
55226,0.2272727272727273,1,18,4
55227,0.2272727272727273,1,18,4
55228,0.2272727272727273,1,18,0
55229,0.2272727272727273,1,18,0
55230,0.2272727272727273,1,18,6
55231,0.2272727272727273,1,18,0
55232,0.2272727272727273,1,18,4
55233,0.2272727272727273,1,18,4
55234,0.2272727272727273,1,18,7
55235,0.2272727272727273,1,18,15
55236,0.2272727272727273,1,18,4
55237,0.2272727272727273,1,18,7
55238,0.2272727272727273,1,18,4
55239,0.2272727272727273,1,18,4
55240,0.2272727272727273,1,18,4
55241,0.2272727272727273,1,18,7
55242,0.2272727272727273,1,18,7
55243,0.2272727272727273,1,18,4
55244,0.2272727272727273,1,18,0
55245,0.2272727272727273,1,18,12
55246,0.2272727272727273,1,18,7
55247,0.2272727272727273,1,18,4
55248,0.2272727272727273,1,18,12
55249,0.2272727272727273,1,18,4
55250,0.2272727272727273,1,18,15
55251,0.2272727272727273,1,18,15
55252,0.2272727272727273,1,18,4
55253,0.2272727272727273,1,18,15
55254,0.2272727272727273,1,18,4
55255,0.2272727272727273,1,18,7
55256,0.2272727272727273,1,18,4
55257,0.2272727272727273,1,18,7
55258,0.2272727272727273,1,18,5
55259,0.2272727272727273,1,18,14
55260,0.2272727272727273,1,18,7
55261,0.2272727272727273,1,18,4
55262,0.2272727272727273,1,18,7
55263,0.2272727272727273,1,18,2
55264,0.2272727272727273,1,18,15
55265,0.2272727272727273,1,18,4
55266,0.4242424242424242,0,0,2
55267,0.4242424242424242,0,0,7
55268,0.4242424242424242,0,0,7
55269,0.4242424242424242,0,0,7
55270,0.4242424242424242,0,0,0
55271,0.4242424242424242,0,0,4
55272,0.4242424242424242,0,0,0
55273,0.4242424242424242,0,0,4
55274,0.4242424242424242,0,0,5
55275,0.4242424242424242,0,0,4
55276,0.4242424242424242,0,0,0
55277,0.4242424242424242,0,0,0
55278,0.4242424242424242,0,0,7
55279,0.4242424242424242,0,0,5
55280,0.4242424242424242,0,0,7
55281,0.4242424242424242,0,0,0
55282,0.4242424242424242,0,0,1
55283,0.4242424242424242,0,0,0
55284,0.4242424242424242,0,0,7
55285,0.4242424242424242,0,0,7
55286,0.4242424242424242,0,0,4
55287,0.4242424242424242,0,0,0
55288,0.4242424242424242,0,0,7
55289,0.4242424242424242,0,0,0
55290,0.4242424242424242,0,0,4
55291,0.4242424242424242,0,0,7
55292,0.4242424242424242,0,0,7
55293,0.4242424242424242,0,0,7
55294,0.4242424242424242,0,0,7
55295,0.4242424242424242,0,0,4
55296,0.4242424242424242,0,0,7
55297,0.4242424242424242,0,0,7
55298,0.4242424242424242,0,0,5
55299,0.4242424242424242,0,0,5
55300,0.4242424242424242,0,0,0
55301,0.4242424242424242,0,0,7
55302,0.4242424242424242,0,0,0
55303,0.4242424242424242,0,0,2
55304,0.4242424242424242,0,0,7
55305,0.4242424242424242,0,0,7
55306,0.4242424242424242,0,0,7
55307,0.4242424242424242,0,0,5
55308,0.4242424242424242,0,0,7
55309,0.4242424242424242,0,0,0
55310,0.4242424242424242,0,0,7
55311,0.4242424242424242,0,0,5
55312,0.4242424242424242,0,0,13
55313,0.4242424242424242,0,0,14
55314,0.4242424242424242,0,0,7
55315,0.4242424242424242,0,0,5
55316,0.4242424242424242,0,0,4
55317,0.4242424242424242,0,0,7
55318,0.4242424242424242,0,0,4
55319,0.4242424242424242,0,0,4
55320,0.4242424242424242,1,16,2
55321,0.4242424242424242,1,16,0
55322,0.4242424242424242,1,16,3
55323,0.4242424242424242,1,16,7
55324,0.4242424242424242,1,16,5
55325,0.4242424242424242,1,16,4
55326,0.4242424242424242,1,16,4
55327,0.4242424242424242,1,16,7
55328,0.4242424242424242,1,16,0
55329,0.4242424242424242,1,16,5
55330,0.4242424242424242,1,16,3
55331,0.4242424242424242,1,16,7
55332,0.4242424242424242,1,16,4
55333,0.4242424242424242,1,16,4
55334,0.4242424242424242,1,16,4
55335,0.4242424242424242,1,16,4
55336,0.4242424242424242,1,16,4
55337,0.4242424242424242,1,16,0
55338,0.4242424242424242,1,16,7
55339,0.4242424242424242,1,16,0
55340,0.4242424242424242,1,16,0
55341,0.4242424242424242,1,16,4
55342,0.4242424242424242,1,16,4
55343,0.4242424242424242,1,16,9
55344,0.4242424242424242,1,16,4
55345,0.4242424242424242,1,16,3
55346,0.4242424242424242,1,16,7
55347,0.4242424242424242,1,16,7
55348,0.4242424242424242,1,16,0
55349,0.4242424242424242,1,16,4
55350,0.4242424242424242,1,16,0
55351,0.4242424242424242,1,16,0
55352,0.4242424242424242,1,16,0
55353,0.4242424242424242,1,16,4
55354,0.4242424242424242,1,16,4
55355,0.4242424242424242,1,16,4
55356,0.4242424242424242,1,16,12
55357,0.4242424242424242,1,16,4
55358,0.4242424242424242,1,16,4
55359,0.4242424242424242,1,16,4
55360,0.4242424242424242,1,16,0
55361,0.4242424242424242,1,16,0
55362,0.4242424242424242,1,16,4
55363,0.4242424242424242,1,16,7
55364,0.4242424242424242,1,16,4
55365,0.4242424242424242,1,16,18
55366,0.4242424242424242,1,16,4
55367,0.4242424242424242,1,16,4
55368,0.4242424242424242,1,16,0
55369,0.4242424242424242,1,16,4
55370,0.4242424242424242,1,16,4
55371,0.4242424242424242,1,16,15
55372,0.4242424242424242,1,16,7
55373,0.4242424242424242,1,16,0
55374,0.4242424242424242,1,16,0
55375,0.4242424242424242,1,16,0
55376,0.4242424242424242,1,16,0
55377,0.4242424242424242,1,16,7
55378,0.4242424242424242,1,16,4
55379,0.4242424242424242,1,16,5
55380,0.4242424242424242,1,16,2
55381,0.4242424242424242,1,16,4
55382,0.4242424242424242,1,16,7
55383,0.4242424242424242,1,16,0
55384,0.4242424242424242,1,16,4
55385,0.4242424242424242,1,16,4
55386,0.4242424242424242,1,16,7
55387,0.4242424242424242,1,16,4
55388,0.4242424242424242,1,16,4
55389,0.4242424242424242,1,16,4
55390,0.4242424242424242,1,16,4
55391,0.4242424242424242,1,16,4
55392,0.4242424242424242,1,16,4
55393,0.4242424242424242,1,16,4
55394,0.4242424242424242,1,16,0
55395,0.4242424242424242,1,16,0
55396,0.4242424242424242,1,16,10
55397,0.4242424242424242,1,16,4
55398,0.4242424242424242,1,16,7
55399,0.4242424242424242,1,16,4
55400,0.4242424242424242,1,16,4
55401,0.4242424242424242,1,16,0
55402,0.4242424242424242,1,16,0
55403,0.4242424242424242,1,16,7
55404,0.4242424242424242,1,16,4
55405,0.4242424242424242,1,16,4
55406,0.4242424242424242,1,16,0
55407,0.4242424242424242,1,16,5
55408,0.4242424242424242,1,16,5
55409,0.4242424242424242,1,16,1
55410,0.4242424242424242,1,16,4
55411,0.4242424242424242,1,16,0
55412,0.4242424242424242,1,16,11
55413,0.4242424242424242,1,16,4
55414,0.4242424242424242,1,16,7
55415,0.4242424242424242,1,16,4
55416,0.4242424242424242,1,16,4
55417,0.4242424242424242,1,16,7
55418,0.4242424242424242,1,16,4
55419,0.4242424242424242,1,16,4
55420,0.4242424242424242,1,16,4
55421,0.4242424242424242,1,16,4
55422,0.4242424242424242,1,16,4
55423,0.4242424242424242,1,16,4
55424,0.4242424242424242,1,16,7
55425,0.4242424242424242,1,16,1
55426,0.4242424242424242,1,16,4
55427,0.4242424242424242,1,16,4
55428,0.4242424242424242,1,16,12
55429,0.4242424242424242,1,16,15
55430,0.4242424242424242,1,16,4
55431,0.4242424242424242,1,16,4
55432,0.4242424242424242,1,16,15
55433,0.4242424242424242,1,16,14
55434,0.4242424242424242,1,16,7
55435,0.43939393939393934,1,4,2
55436,0.43939393939393934,1,4,15
55437,0.43939393939393934,1,4,0
55438,0.43939393939393934,1,4,7
55439,0.43939393939393934,1,4,7
55440,0.43939393939393934,1,4,7
55441,0.43939393939393934,1,4,5
55442,0.43939393939393934,1,4,5
55443,0.43939393939393934,1,4,4
55444,0.43939393939393934,1,4,7
55445,0.43939393939393934,1,4,7
55446,0.43939393939393934,1,4,7
55447,0.43939393939393934,1,4,7
55448,0.43939393939393934,1,4,0
55449,0.43939393939393934,1,4,7
55450,0.43939393939393934,1,4,0
55451,0.43939393939393934,1,4,4
55452,0.43939393939393934,1,4,4
55453,0.43939393939393934,1,4,0
55454,0.43939393939393934,1,4,7
55455,0.43939393939393934,1,4,6
55456,0.43939393939393934,1,4,0
55457,0.43939393939393934,1,4,4
55458,0.43939393939393934,1,4,7
55459,0.43939393939393934,1,4,4
55460,0.43939393939393934,1,4,7
55461,0.43939393939393934,1,4,4
55462,0.43939393939393934,1,4,6
55463,0.43939393939393934,1,4,0
55464,0.43939393939393934,1,4,7
55465,0.43939393939393934,1,4,0
55466,0.43939393939393934,1,4,5
55467,0.43939393939393934,1,4,7
55468,0.43939393939393934,1,4,7
55469,0.43939393939393934,1,4,7
55470,0.43939393939393934,1,4,7
55471,0.43939393939393934,1,4,7
55472,0.43939393939393934,1,4,4
55473,0.43939393939393934,1,4,4
55474,0.43939393939393934,1,4,4
55475,0.43939393939393934,1,4,4
55476,0.43939393939393934,1,4,5
55477,0.43939393939393934,1,4,0
55478,0.43939393939393934,1,4,4
55479,0.43939393939393934,1,4,0
55480,0.43939393939393934,1,4,4
55481,0.43939393939393934,1,4,4
55482,0.43939393939393934,1,4,7
55483,0.43939393939393934,1,4,7
55484,0.43939393939393934,1,4,4
55485,0.43939393939393934,1,4,9
55486,0.43939393939393934,1,4,4
55487,0.43939393939393934,1,4,3
55488,0.43939393939393934,1,4,0
55489,0.43939393939393934,1,4,4
55490,0.43939393939393934,1,4,2
55491,0.43939393939393934,1,4,0
55492,0.43939393939393934,1,4,1
55493,0.43939393939393934,1,4,7
55494,0.43939393939393934,1,4,2
55495,0.43939393939393934,1,4,5
55496,0.43939393939393934,1,4,0
55497,0.43939393939393934,1,4,2
55498,0.43939393939393934,1,4,7
55499,0.43939393939393934,1,4,4
55500,0.43939393939393934,1,4,4
55501,0.43939393939393934,1,4,4
55502,0.43939393939393934,1,4,0
55503,0.43939393939393934,1,4,0
55504,0.43939393939393934,1,4,4
55505,0.43939393939393934,1,4,7
55506,0.43939393939393934,1,4,0
55507,0.43939393939393934,1,4,5
55508,0.43939393939393934,1,4,7
55509,0.43939393939393934,1,4,1
55510,0.43939393939393934,1,4,7
55511,0.43939393939393934,1,4,7
55512,0.43939393939393934,1,4,7
55513,0.43939393939393934,1,4,7
55514,0.43939393939393934,1,4,7
55515,0.43939393939393934,1,4,1
55516,0.43939393939393934,1,4,1
55517,0.43939393939393934,1,4,11
55518,0.43939393939393934,1,4,0
55519,0.43939393939393934,1,4,7
55520,0.43939393939393934,1,4,4
55521,0.43939393939393934,1,4,1
55522,0.43939393939393934,1,4,4
55523,0.43939393939393934,1,4,4
55524,0.43939393939393934,1,4,4
55525,0.43939393939393934,1,4,0
55526,0.43939393939393934,1,4,0
55527,0.43939393939393934,1,4,0
55528,0.43939393939393934,1,4,14
55529,0.43939393939393934,1,4,0
55530,0.43939393939393934,1,4,0
55531,0.43939393939393934,1,4,7
55532,0.43939393939393934,1,4,14
55533,0.43939393939393934,1,4,7
55534,0.43939393939393934,1,4,0
55535,0.43939393939393934,1,4,5
55536,0.43939393939393934,1,4,0
55537,0.43939393939393934,1,4,0
55538,0.43939393939393934,1,4,10
55539,0.43939393939393934,1,4,0
55540,0.43939393939393934,1,4,0
55541,0.43939393939393934,1,4,0
55542,0.43939393939393934,1,4,7
55543,0.43939393939393934,1,4,7
55544,0.43939393939393934,1,4,7
55545,0.43939393939393934,1,4,7
55546,0.43939393939393934,1,4,4
55547,0.43939393939393934,1,4,0
55548,0.43939393939393934,1,4,7
55549,0.43939393939393934,1,4,7
55550,0.43939393939393934,1,4,15
55551,0.43939393939393934,1,4,7
55552,0.43939393939393934,1,4,10
55553,0.43939393939393934,1,4,0
55554,0.43939393939393934,1,4,4
55555,0.43939393939393934,1,4,18
55556,0.43939393939393934,1,4,4
55557,0.43939393939393934,1,4,7
55558,0.43939393939393934,1,4,1
55559,0.43939393939393934,1,4,0
55560,0.43939393939393934,1,4,4
55561,0.43939393939393934,1,4,4
55562,0.43939393939393934,1,4,0
55563,0.43939393939393934,1,4,4
55564,0.43939393939393934,1,4,7
55565,0.43939393939393934,1,4,7
55566,0.43939393939393934,1,4,7
55567,0.43939393939393934,1,4,4
55568,0.43939393939393934,1,4,7
55569,0.43939393939393934,1,4,0
55570,0.43939393939393934,1,4,7
55571,0.43939393939393934,1,4,0
55572,0.43939393939393934,1,4,0
55573,0.43939393939393934,1,4,0
55574,0.43939393939393934,1,4,0
55575,0.43939393939393934,1,4,0
55576,0.43939393939393934,1,4,0
55577,0.43939393939393934,1,4,4
55578,0.43939393939393934,1,4,7
55579,0.43939393939393934,1,4,4
55580,0.43939393939393934,1,4,5
55581,0.43939393939393934,1,4,0
55582,0.43939393939393934,1,4,4
55583,0.43939393939393934,1,4,3
55584,0.43939393939393934,1,4,7
55585,0.43939393939393934,1,4,3
55586,0.43939393939393934,1,4,7
55587,0.43939393939393934,1,4,0
55588,0.43939393939393934,1,4,7
55589,0.43939393939393934,1,4,4
55590,0.43939393939393934,1,4,7
55591,0.43939393939393934,1,4,0
55592,0.43939393939393934,1,4,7
55593,0.43939393939393934,1,4,0
55594,0.43939393939393934,1,4,4
55595,0.43939393939393934,1,4,7
55596,0.43939393939393934,1,4,7
55597,0.43939393939393934,1,4,7
55598,0.43939393939393934,1,4,7
55599,0.43939393939393934,1,4,0
55600,0.43939393939393934,1,4,7
55601,0.43939393939393934,1,4,4
55602,0.43939393939393934,1,4,7
55603,0.43939393939393934,1,4,7
55604,0.43939393939393934,1,4,10
55605,0.43939393939393934,1,4,7
55606,0.43939393939393934,1,4,4
55607,0.43939393939393934,1,4,12
55608,0.43939393939393934,1,4,7
55609,0.43939393939393934,1,4,4
55610,0.43939393939393934,1,4,5
55611,0.43939393939393934,1,4,0
55612,0.43939393939393934,1,4,4
55613,0.43939393939393934,1,4,5
55614,0.43939393939393934,1,4,7
55615,0.43939393939393934,1,4,7
55616,0.43939393939393934,1,4,7
55617,0.43939393939393934,1,4,5
55618,0.43939393939393934,1,4,7
55619,0.43939393939393934,1,4,7
55620,0.43939393939393934,1,4,4
55621,0.43939393939393934,1,4,0
55622,0.43939393939393934,1,4,0
55623,0.43939393939393934,1,4,7
55624,0.43939393939393934,1,4,7
55625,0.43939393939393934,1,4,7
55626,0.43939393939393934,1,4,4
55627,0.43939393939393934,1,4,4
55628,0.43939393939393934,1,4,12
55629,0.43939393939393934,1,4,0
55630,0.43939393939393934,1,4,7
55631,0.43939393939393934,1,4,5
55632,0.43939393939393934,1,4,0
55633,0.43939393939393934,1,4,7
55634,0.43939393939393934,1,4,12
55635,0.43939393939393934,1,4,4
55636,0.43939393939393934,1,4,4
55637,0.43939393939393934,1,4,7
55638,0.43939393939393934,1,4,0
55639,0.43939393939393934,1,4,4
55640,0.43939393939393934,1,4,5
55641,0.43939393939393934,1,4,4
55642,0.43939393939393934,1,4,0
55643,0.43939393939393934,1,4,4
55644,0.43939393939393934,1,4,7
55645,0.43939393939393934,1,4,7
55646,0.43939393939393934,1,4,7
55647,0.43939393939393934,1,4,0
55648,0.43939393939393934,1,4,4
55649,0.43939393939393934,1,4,4
55650,0.43939393939393934,1,4,0
55651,0.43939393939393934,1,4,7
55652,0.43939393939393934,1,4,7
55653,0.43939393939393934,1,4,0
55654,0.43939393939393934,1,4,4
55655,0.43939393939393934,1,4,2
55656,0.43939393939393934,1,4,0
55657,0.43939393939393934,1,4,4
55658,0.43939393939393934,1,4,3
55659,0.43939393939393934,1,4,3
55660,0.43939393939393934,1,4,7
55661,0.43939393939393934,1,4,3
55662,0.43939393939393934,1,4,4
55663,0.43939393939393934,1,4,0
55664,0.43939393939393934,1,4,7
55665,0.43939393939393934,1,4,4
55666,0.43939393939393934,1,4,7
55667,0.43939393939393934,1,4,4
55668,0.43939393939393934,1,4,0
55669,0.43939393939393934,1,4,4
55670,0.43939393939393934,1,4,14
55671,0.43939393939393934,1,4,0
55672,0.43939393939393934,1,4,10
55673,0.43939393939393934,1,4,10
55674,0.43939393939393934,1,4,10
55675,0.43939393939393934,1,4,10
55676,0.43939393939393934,1,4,0
55677,0.43939393939393934,1,4,1
55678,0.43939393939393934,1,4,7
55679,0.43939393939393934,1,4,7
55680,0.43939393939393934,1,4,7
55681,0.43939393939393934,1,4,7
55682,0.43939393939393934,1,4,7
55683,0.43939393939393934,1,4,1
55684,0.43939393939393934,1,4,7
55685,0.43939393939393934,1,4,15
55686,0.43939393939393934,1,4,7
55687,0.43939393939393934,1,4,7
55688,0.43939393939393934,1,4,7
55689,0.43939393939393934,1,4,18
55690,0.43939393939393934,1,4,7
55691,0.43939393939393934,1,4,0
55692,0.43939393939393934,1,4,14
55693,0.43939393939393934,1,4,7
55694,0.43939393939393934,1,4,4
55695,0.43939393939393934,1,4,12
55696,0.43939393939393934,1,4,4
55697,0.43939393939393934,1,4,4
55698,0.43939393939393934,1,4,7
55699,0.43939393939393934,1,4,9
55700,0.43939393939393934,1,4,11
55701,0.43939393939393934,1,4,4
55702,0.43939393939393934,1,4,9
55703,0.43939393939393934,1,4,9
55704,0.43939393939393934,1,4,4
55705,0.43939393939393934,1,4,0
55706,0.43939393939393934,1,4,7
55707,0.43939393939393934,1,4,12
55708,0.43939393939393934,1,4,4
55709,0.43939393939393934,1,4,1
55710,0.43939393939393934,1,4,7
55711,0.43939393939393934,1,4,4
55712,0.43939393939393934,1,4,0
55713,0.43939393939393934,1,4,7
55714,0.43939393939393934,1,4,2
55715,0.43939393939393934,1,4,5
55716,0.43939393939393934,1,4,7
55717,0.43939393939393934,1,4,7
55718,0.43939393939393934,1,4,7
55719,0.43939393939393934,1,4,7
55720,0.43939393939393934,1,4,0
55721,0.43939393939393934,1,4,1
55722,0.43939393939393934,1,4,4
55723,0.43939393939393934,1,4,12
55724,0.43939393939393934,1,4,4
55725,0.43939393939393934,1,4,0
55726,0.43939393939393934,1,4,4
55727,0.43939393939393934,1,4,4
55728,0.43939393939393934,1,4,7
55729,0.43939393939393934,1,4,1
55730,0.43939393939393934,1,4,7
55731,0.43939393939393934,1,4,4
55732,0.43939393939393934,1,4,9
55733,0.43939393939393934,1,4,0
55734,0.43939393939393934,1,4,7
55735,0.43939393939393934,1,4,7
55736,0.43939393939393934,1,4,7
55737,0.43939393939393934,1,4,1
55738,0.43939393939393934,1,4,3
55739,0.43939393939393934,1,4,7
55740,0.43939393939393934,1,4,5
55741,0.43939393939393934,1,4,7
55742,0.43939393939393934,1,4,0
55743,0.43939393939393934,1,4,7
55744,0.43939393939393934,1,4,7
55745,0.43939393939393934,1,4,7
55746,0.43939393939393934,1,4,0
55747,0.43939393939393934,1,4,0
55748,0.43939393939393934,1,4,7
55749,0.43939393939393934,1,4,18
55750,0.43939393939393934,1,4,10
55751,0.43939393939393934,1,4,7
55752,0.43939393939393934,1,4,7
55753,0.43939393939393934,1,4,3
55754,0.43939393939393934,1,4,2
55755,0.43939393939393934,1,4,7
55756,0.43939393939393934,1,4,11
55757,0.43939393939393934,1,4,12
55758,0.43939393939393934,1,4,4
55759,0.43939393939393934,1,4,7
55760,0.43939393939393934,1,4,13
55761,0.43939393939393934,1,4,4
55762,0.43939393939393934,1,4,11
55763,0.43939393939393934,1,4,4
55764,0.43939393939393934,1,4,7
55765,0.43939393939393934,1,4,15
55766,0.43939393939393934,1,4,10
55767,0.43939393939393934,1,4,2
55768,0.43939393939393934,1,4,5
55769,0.43939393939393934,1,4,7
55770,0.43939393939393934,1,4,7
55771,0.43939393939393934,1,4,7
55772,0.43939393939393934,1,4,7
55773,0.43939393939393934,1,4,7
55774,0.43939393939393934,1,4,5
55775,0.43939393939393934,1,4,6
55776,0.43939393939393934,1,4,18
55777,0.43939393939393934,1,4,7
55778,0.43939393939393934,1,4,4
55779,0.43939393939393934,1,4,5
55780,0.43939393939393934,1,4,0
55781,0.43939393939393934,1,4,4
55782,0.43939393939393934,1,4,5
55783,0.43939393939393934,1,4,9
55784,0.43939393939393934,1,4,1
55785,0.43939393939393934,1,4,9
55786,0.43939393939393934,1,4,7
55787,0.43939393939393934,1,4,18
55788,0.43939393939393934,1,4,4
55789,0.43939393939393934,1,4,7
55790,0.43939393939393934,1,4,10
55791,0.43939393939393934,1,4,9
55792,0.43939393939393934,1,4,10
55793,0.43939393939393934,1,4,7
55794,0.43939393939393934,1,4,7
55795,0.43939393939393934,1,4,10
55796,0.43939393939393934,1,4,10
55797,0.43939393939393934,1,4,0
55798,0.43939393939393934,1,4,4
55799,0.43939393939393934,1,4,4
55800,0.43939393939393934,1,4,0
55801,0.43939393939393934,1,4,7
55802,0.43939393939393934,1,4,7
55803,0.43939393939393934,1,4,13
55804,0.43939393939393934,1,4,7
55805,0.43939393939393934,1,4,7
55806,0.43939393939393934,1,4,7
55807,0.43939393939393934,1,4,4
55808,0.43939393939393934,1,4,7
55809,0.43939393939393934,1,4,11
